epoch,Train_Loss,Val_AUC
0,0.7172038638691524,52.942811479396845
1,0.6971428681118219,47.32471683691195
2,0.6960876613980058,47.626989090403725
3,0.695625963320792,52.59189771384894
4,0.6958807537246449,49.14529914529915
5,0.695274704420417,53.41185463136683
6,0.6966933266388322,46.76186505454798
7,0.6947587456663283,47.825029532346605
